D8R1	D8R2	D8R3	M8R1	M8R2	M8R3	D24R1	D24R2	D24R3	M24R1	M24R2	M24R3
METAP1	12.0097908905977	12.0185807720805	11.9955200973513	11.9431437222743	11.9506775151037	11.9768294716463	11.9432075990522	11.9446936522265	11.9588663755718	11.9836459342781	11.9821598811038	11.9679871577585
METAP1D	9.46394380129835	9.38237220485609	9.46113096690626	9.29780933573614	9.30704950694463	9.27670503436447	9.17394993645284	9.21085230587017	9.24423119501558	9.26367179209856	9.22676942268122	9.19339053353577
METAP2	12.9458010095514	13.0723027183908	12.9024852702858	12.9554897701148	12.9262140138688	13.0898566788098	12.8532551930349	12.8463402374502	12.8366955178363	12.8290973606627	12.8360123162474	12.8456570358613
METRN	8.20009901469073	8.10624363018567	8.19734993281283	8.64417623088014	8.58895632108061	8.47015294021102	8.78098200072514	8.6458385149217	8.64566056480782	8.76099035396236	8.89613383976578	8.89631178987952
METTL1	9.75429285020028	9.78629984626079	9.75030079573848	9.61391295090741	9.73878381107373	9.56840115860872	9.81107621417074	9.73117846437057	9.68991383711928	9.68029937444342	9.76019712424358	9.8014617514948
METTL13	11.7285425010882	11.6999947737869	11.7430589571492	11.6964063654382	11.6989106344848	11.6604450605081	12.0817792287406	11.9823546071358	11.943403970211	11.946067678875	12.0454923004797	12.0844429374044
METTL14	10.6542495228247	10.7715155668731	10.6210993027407	10.6355496276583	10.5729409303205	10.7810607961543	9.98878761439497	10.1054743585504	10.1365284274498	10.1117687771021	9.99508203294666	9.9640279640472
METTL15	8.65160599743895	8.85611336641247	8.73863881726105	8.77537387922154	8.61783744857153	8.82806827585018	8.0318398501579	8.17480392412745	8.19929955400054	8.14230987664467	7.9993458026751	7.97485017280188
METTL16	10.7503977293011	10.8682251879908	10.81131823819	10.7994683291892	10.7921164232394	10.768162266248	10.5637478545594	10.5564090479475	10.5848973506361	10.6571378232079	10.6644766298198	10.6359883271312
METTL17	11.078945820665	11.0624426758027	11.136471606308	11.0303046929898	10.9915551169973	10.9673852867615	10.7424728927324	10.744103626065	10.7583762887949	10.7830028892642	10.7813721559316	10.7670994932017
METTL18	8.66047271675122	8.84968215181735	8.77683307125631	8.63503882629743	8.51869424888902	8.65045737956996	7.01150476645864	7.21852450904228	7.28073080096512	7.24846534594022	7.04144560335655	6.97923931143354
METTL21A	8.71975452939317	8.65038737348308	8.53190764440993	8.44179965415079	8.50603998663526	8.66799560122971	7.80994049668423	7.95309849932827	7.96787172415829	7.88704298852022	7.74388498587616	7.72911176104601
METTL22	8.82839969822724	8.78258771869513	8.81904389387636	8.75371594006788	8.7881799237979	8.72860662051992	9.52563565556582	9.34453288354568	9.33603738266566	9.46635496440957	9.64745773642969	9.65595323730953
METTL23	10.2808687549128	10.3244304914344	10.2369377686262	10.253932901038	10.23239344953	10.3549587085008	9.79241898630265	9.77775417220602	9.78311971854932	9.81182247148902	9.82648728558565	9.82112173924232
METTL25	6.95134925412511	7.11516894342482	6.70689091857767	6.76466951462929	6.94241401461871	7.10775526992967	5.53663189302723	5.73818774185248	5.83209795109988	5.84487275137038	5.64331690254509	5.54940669329753
METTL25B	9.08720898500095	9.0091354904512	9.17560039555478	9.13946170240287	9.08670538292615	8.98292100425142	9.60631960273832	9.59281221998133	9.58653916551634	9.58570665587289	9.59921403862987	9.60548709309485
METTL26	9.25394352320873	9.15201146809468	9.36709880701629	9.59892906507509	9.53797719956756	9.30398830544731	9.55334669438552	9.53910114571651	9.56188160131215	9.63311183032252	9.64735737899153	9.62457692339583
METTL27	6.07118788874525	5.82730386453372	5.99435107509109	6.44567796799891	6.43531370202717	6.26882185901257	6.85712303007783	6.80820104781772	6.82130362013778	6.90309075884917	6.95201274110928	6.93891016878914
METTL2A	10.0724715877602	10.0825950848994	10.0322406795904	9.94975735902892	10.0289445328055	9.97697343685538	9.61142535950453	9.63140992099422	9.6224234096006	9.5785870418017	9.55860248031201	9.56758899170558
METTL2B	10.3761316717762	10.480793141772	10.4299255663561	10.3243197515244	10.2917534751327	10.3346846210717	10.189243816959	10.2037073541629	10.1925892762477	10.1486427890927	10.1341792518888	10.145297329804
METTL3	11.1936145097675	11.1867488288041	11.299080721384	11.2602120603364	11.184743666193	11.1281778069196	11.3252725329065	11.2679257753196	11.2727083861142	11.3364577326938	11.3938044902806	11.3890218794859
METTL4	10.1984430326241	10.3324014837585	10.2731239476613	10.2834915884549	10.1682076865363	10.3015623057461	9.35747091821339	9.50508156849692	9.52258500147875	9.4451093169598	9.29749866667625	9.27999523369428
METTL5	10.8180934380572	10.9171853839546	10.843887300543	10.8739467277132	10.8006182603982	10.9203591545414	10.671223867998	10.647673898608	10.64141119348	10.6464162984934	10.6699662678835	10.6762289730114
METTL6	9.7295960027552	9.77248582943116	9.61061055399914	9.54149678928723	9.57957443620298	9.74007095906666	8.70183570878213	8.83340217177333	8.89989361070175	8.91411230364061	8.78254584064938	8.71605440172085
METTL7A	8.80535170853348	8.87014683319289	8.75752194086555	8.66603822059132	8.60890732928837	8.8343707885765	8.52358379393421	8.61418457822456	8.63918224452209	8.62145832564583	8.53085754135548	8.50585987505786
METTL8	10.2594329824488	10.3062067409621	10.2536439612816	10.1920371347702	10.2400257283887	10.2061059389988	9.44826409109793	9.47879916627173	9.5095199964245	9.52896380746908	9.49842873229526	9.46770790214246
METTL9	11.7344659097705	11.8192440899911	11.7067612561619	11.6870420895907	11.6540614003581	11.7976170708506	11.2386968390648	11.3938205012393	11.4146972249125	11.3394805628451	11.1843569006706	11.1634801769972
MEX3A	6.94292213705671	7.13428311570269	7.0117329138026	6.85713126682765	6.81930494753827	6.90066302259515	7.58268593508636	7.54588215494673	7.58633887391464	7.72798941251223	7.76479319265184	7.72433647368383
MEX3B	6.1406428013146	6.04044851660196	5.92961546603041	5.88841602449766	6.03727065027725	6.06137469947925	7.45275857571958	7.28385748878103	7.1132308482946	7.0049103190421	7.17381140598059	7.34443804646682
MEX3C	10.2485565796692	10.2718489481057	10.1670139220637	10.1401286198657	10.1567422776743	10.2753849835623	10.1885296170947	10.1224358404505	10.1056818932583	10.1211661463725	10.1872599230166	10.2040138702089
MEX3D	9.66592505017654	9.56641456601324	9.52929325684096	9.79247512515753	9.84588338635852	9.83407640724242	10.2433310651318	10.2832069837057	10.3070419989445	10.3153165672456	10.2754406486716	10.2516056334328
MFAP1	10.9042751305782	10.9577861519175	10.8282082467306	10.7937006819955	10.7701735882563	10.9642833537811	11.0674995435832	11.0657180645918	11.0405428390447	10.9944395323863	10.9962210113776	11.0213962369247
MFAP2	7.54410695436314	7.6877337514385	7.62145079650675	7.72132294177904	7.79356510106681	7.58770373572234	7.23257126412148	7.2724701714837	7.28650297439862	7.28329821852952	7.24339931116729	7.22936650825234
MFAP3	10.7331060048014	10.8416364122129	10.7389285097681	10.7214439911024	10.7025575857055	10.7797732535129	10.1297028515113	10.2106129502128	10.2205252777519	10.1788639306056	10.0979538319041	10.088041504365
MFAP3L	9.01957224394624	9.26408069494449	9.09581983805056	9.14051338455446	9.04911054203728	9.18435143637053	8.69787957388955	8.74867467755837	8.7652182517293	8.75924699233924	8.70845188867043	8.69190831449945
MFAP4	5.96345977767412	5.94094494012918	5.98985160317828	5.89196715955522	5.96449657477467	5.79335741955823	5.26308174765617	5.55870760279044	5.64717105669172	5.60051862873571	5.3048927736014	5.21642931969987
MFF	10.9037148275196	10.9457998915943	10.8660799112055	10.7814484656046	10.7636253792058	10.8939959719112	10.5100501942318	10.5832643807834	10.5987229011362	10.5757154248792	10.5025012383276	10.4870427179747
MFGE8	11.798593504282	11.7109204990685	11.8687690843396	11.9158994351894	11.8703066471387	11.7588486712161	12.7293675624057	12.5483581582459	12.5098108005697	12.5660353752523	12.7470447794121	12.7855921370881
MFHAS1	10.4167110348118	10.2648921132171	10.3525840015641	10.3301802189349	10.3868488835825	10.3105551116907	10.1364694737037	10.1923012056067	10.2029838845261	10.1831595398711	10.1273278079681	10.1166451290486
MFN1	11.5275900373608	11.5589541071131	11.4210548507626	11.3717217810781	11.4223944843985	11.5314259821131	11.3123214138883	11.3439068721391	11.3333964335639	11.2745860888539	11.2430006306032	11.2535110691783
MFN2	13.0902422046455	13.054013930512	13.1163441995804	13.1047278808485	13.13153803159	13.018033536099	13.4286210431982	13.3349032356855	13.3233948737078	13.3715830822867	13.4653008897994	13.4768092517771
MFNG	6.67410336708917	6.44114441083399	6.76083632297891	6.72994025404241	6.77730630622199	6.40938222600771	6.18671108810609	6.18401485402359	6.32372080527894	6.60926691844578	6.61196315252824	6.47225720127269
MFSD1	11.7719849333763	11.9673453208164	11.8375273992754	11.9011629051651	11.8144072167918	11.9325527973605	11.0155241630678	11.1456594674916	11.1674315331518	11.1143736380264	10.9842383336025	10.9624662679422
MFSD10	10.6931707031521	10.4481426231832	10.7176160106	11.4002657504648	11.2757402902096	11.0520446548448	11.9912488287563	11.896352226601	11.9056149967129	12.0152590915795	12.1101556937347	12.1008929236227
MFSD11	9.14096471573562	9.13308353175436	9.09584731662321	8.99162650845662	9.03806520547147	9.04633592916134	8.85581998464203	8.92179422726291	8.94833248222902	8.94744766329805	8.88147342067716	8.85493516571099
MFSD12	11.8057390147857	11.6159273844432	11.7752070745784	12.1127160729134	12.1155477862434	11.920433439645	13.1060132506031	12.9163614945379	12.892193516289	12.9875056406137	13.1771573966788	13.2013253749275
MFSD13A	7.21736150496597	7.05127023116148	7.41206924794348	7.42953334235405	7.35485151594006	7.03629041376606	7.19719160458986	7.13768122134901	7.15394391686352	7.25439208501199	7.31390246825284	7.29763977273824
MFSD14A	11.8092068050836	11.9089217978344	11.8397503609784	11.8197215441735	11.8029934811112	11.834192930006	11.6545239177243	11.7361692303018	11.7419811015076	11.6888235608048	11.6071782482273	11.6013663770214
MFSD14B	12.6103325059148	12.6612199513729	12.6236909912225	12.6076142979414	12.6030863714341	12.6174011566394	11.7870997624486	11.8866144611872	11.9154751491099	11.8983099213487	11.7987952226102	11.7699345346873
MFSD14C	6.6334784182481	6.8827722659252	6.8499997746961	7.05787799690238	6.87068793651853	6.92210980602917	6.95852226245686	6.95580359443044	6.98676004986599	7.05475160320855	7.05747027123496	7.02651381579936
MFSD2A	9.45377946192157	9.38011049950863	9.45140879232442	9.30974328671768	9.42085826133875	9.21265629068156	9.76247958394412	9.66971950516465	9.59972032793467	9.56540162805564	9.65816170683508	9.72816088406497
MFSD2B	5.68176067524327	5.64917749784005	5.48254357514032	5.50189412311112	5.64761170781373	5.70264235093512	6.51568816322247	6.54692861948539	6.52758142395502	6.44472130302626	6.41348084676333	6.43282804229364
MFSD3	7.80805845727663	7.59384349815404	7.89490887887174	8.42823523569582	8.33904750861767	8.01863909268902	9.28513256429572	9.241639549072	9.2130949999886	9.20141594874259	9.24490896396629	9.27345351304965
MFSD4B	8.68936525744613	8.62276235943837	8.51692144539232	8.47148936714691	8.61110674965357	8.60911659984448	7.80927396134275	7.7958237316908	7.84250286987937	7.96347224497288	7.97692247462481	7.93024333643615
MFSD5	10.5009347016059	10.5382277039936	10.651778243728	10.6596889033547	10.6289089239816	10.4309693268548	10.6977252072629	10.6303281400987	10.6192106587121	10.6470484076876	10.7144454748518	10.7255629562383
MFSD6	10.949051800696	10.97479649453	10.9490090533828	10.9783198229392	10.9756800184378	10.9863979177004	10.9960808042205	11.0142026075909	11.0069833581646	10.9698392468412	10.9517174434708	10.9589366928971
MFSD8	10.4075843166689	10.5491058071501	10.430645421309	10.4770621900426	10.3935829631767	10.550061164241	9.88398186815649	9.99424301276373	10.0575834877937	10.0777541949122	9.96749305030496	9.90415257527488
MFSD9	8.53115580529936	8.38320654807609	8.49470353825403	8.36513142359355	8.43754742593061	8.31028963133468	8.38166501005298	8.33754386767598	8.32748147268579	8.33988542069034	8.38400656306733	8.39406895805749
MGA	11.5661913064865	11.6079858582633	11.6264454228184	11.5572529199803	11.4604091795541	11.564028826985	10.8950663691655	10.9589466659195	11.0179799842244	11.0529708858847	10.9890905891307	10.9300572708256
MGAT1	12.1065089858602	11.955945067112	12.0766693035266	12.24253668808	12.2581545211521	12.1279716349637	12.9192883262449	12.847924511622	12.7894068871226	12.7581658708427	12.8295296854655	12.8880473099648
MGAT2	4.15248560564235	4.41315815737013	4.31667148986935	5.80714459663669	5.34538482626348	5.54733466635925	6.14785656460413	6.14388426179874	6.20900078034442	6.34820430650552	6.3521766093109	6.28706009076511
MGAT4A	9.09211585805535	9.20010913579479	9.16527241406491	9.32030992571298	9.21393281268016	9.2942591442057	8.87428370759449	9.01622432573356	9.05129660601728	9.0164146400453	8.87447402190621	8.83940174162237
MGAT4B	12.4448435746617	12.3525342381404	12.4602220236185	12.6455672972856	12.6427087282109	12.4952314455468	13.0272899614064	12.9561425128721	12.9579658925282	13.0244648996035	13.0956123481378	13.0937889684816
MGAT5	11.4303712000033	11.342639574514	11.4437485462247	11.4046911947089	11.3709934476498	11.3587786000007	11.3580602044145	11.3776179180416	11.3967129244871	11.4085293624146	11.3889716487875	11.369876642342
MGAT5B	8.46086040063128	8.24370207778334	8.49637272324961	8.67070365485045	8.62120323115425	8.45056510601718	8.90123962348313	8.88664259432893	8.89175152486242	8.91965649455089	8.93425352370509	8.92914459317157
MGLL	10.9416748130937	10.8993009363051	10.9381742039503	10.9665579258462	11.0181254408384	10.8943588684551	11.0288784890965	11.0282901709151	11.0042445556103	10.9575460699437	10.9581343881251	10.9821800034299
MGME1	11.3560069471452	11.3803207137799	11.3783523189489	11.335742501064	11.3299709066633	11.3234181848936	10.9908025455796	11.0702052273919	11.0919613984617	11.0761736952653	10.996771013453	10.9750148423831
MGRN1	10.1307046205844	10.0135505356082	10.2096480002875	10.3584612438393	10.3281189619201	10.1192596984865	11.6520439532795	11.5087298296761	11.4830731798644	11.5377638045078	11.6810779281112	11.7067345779227
MGST1	12.21641893291	12.3182227169636	12.2900675412918	12.175549556342	12.0925981611401	12.1894829884081	12.349630155136	12.3172355268871	12.2348540710333	12.1418385735243	12.1742332017731	12.2566146576268
MGST2	9.44953013389718	9.48486714628099	9.45244259343479	9.34892792499463	9.28311459244786	9.43208878422808	8.53975679495949	8.64086155665598	8.67946044438668	8.67544032452182	8.57433556282531	8.53573667509453
MGST3	11.3154489147065	11.2594339501474	11.2832366862349	11.2619191612225	11.2628783708442	11.2818355451409	11.8093854766623	11.7096550592244	11.6758203783446	11.6855807051005	11.7853111225383	11.819145803418
MHENCR	7.39274753421664	7.34501158615815	7.48556012438763	7.39183276372657	7.30116196475607	7.28150177422394	8.118737383711	8.18352886063868	8.23684831678705	8.26541150241281	8.20062002548511	8.14730056933668
MIA2	6.43950750985116	6.565371788729	6.51931515614737	6.67193051899414	6.48368315831353	6.69719878943081	5.48547641359928	5.71501214240135	5.76328868793363	5.69078034227037	5.46124461346827	5.41296806793579
MIA3	11.5476965505355	11.5736495362127	11.5379512878167	11.4022192915688	11.3852227022507	11.4738960506774	11.2219359849171	11.2555490084139	11.2528243677918	11.2157005735197	11.182087550023	11.184812190645
MIATNB	5.90623415861921	5.66540526381296	5.87861273407333	5.66244431351996	5.67117438611377	5.59444563374847	7.17499342429948	7.21964630880469	7.15264464180159	6.93929014930765	6.89463726480243	6.96163893180537
MIB1	12.0899985378502	12.118910372318	12.0462699848408	12.0762332469688	12.0477396928361	12.1721900168257	11.8105733575469	11.8864740402445	11.8927838117893	11.8458582239408	11.7699575412432	11.7636477696984
MIB2	9.21143181870775	8.74979840539578	8.99875807200577	9.71331551083117	9.61776589301057	9.61246599736591	11.5839698023913	11.3181291420326	11.2805383387282	11.4050252831084	11.670865943467	11.7084567467712
MICA	8.68875952122788	8.68191707603812	8.6741141866822	8.58836985210053	8.68314762067583	8.55316443243163	9.48319443805145	9.3100322466094	9.25145704666786	9.26865002542414	9.44181221686616	9.50038741680755
