D8R1	D24R3	D24R2	D8R3	D8R2	D24R1	M24R3	M8R2	M8R1	M8R3	M24R2	M24R1
TTC3P1	7.22067711161991	7.42006971232077	7.25603793645605	7.03539410785299	7.4205364548414	7.44688743400085	6.83015672762601	7.12544119647769	7.15492897590573	7.42833618782157	7.31449384627164	7.41960296980014
TTC4	6.21284176995384	5.56441590231924	6.00023176536404	6.29245907046543	6.58613858329692	5.71201108956261	6.18503055122613	6.30067280451672	6.45552980704749	6.23967693601063	5.85876422632431	5.82990142649404
TTC5	9.22349796384489	9.35015567048	9.37132680707556	9.48943918808582	9.64842996371609	9.2984130338302	9.37326690592737	9.36358651308611	8.99301615215391	9.50027765248246	9.41322820742604	9.27270223372324
TTC7A	10.575443363875	10.3943351582236	10.448916485049	10.1729569449231	10.3931675057565	10.5366904640123	10.709729922761	10.4938507905247	10.7430287281242	10.0137936591355	10.5949605485798	10.6210841131134
TTC7B	10.0702022755644	10.0400695963809	10.0723417930152	10.0984520805937	9.98970215240512	9.85367927913661	10.0590698531901	9.99959976421984	9.98929837842079	10.0207981758279	9.94329694918777	9.81651128431488
TTC8	10.0111825292734	9.99411619540108	9.89553315072107	10.1210781217554	10.2617879602455	10.039948883906	10.2135221591006	10.0417424305534	10.00964095719	10.1589177483952	9.91290290835809	9.93501325450509
TTC9	9.00282000592296	9.05562229877535	9.06938511256459	9.16872102858668	9.32375803911533	8.98789373165307	9.33413320383094	9.08730559528639	8.90125856056483	9.21863601283907	9.14166106138954	8.96103604310858
TTC9C	10.0368838127044	10.256171026746	10.1735836478809	10.3833472424008	10.2535442373688	10.3033881069454	9.94583764808497	10.2459352579647	9.98929837842079	10.060495654091	10.0984520805937	10.2036312091059
TTF1	9.68246018776161	9.78058588718049	9.63695197195345	9.97476604869549	10.0209773446898	9.58135934282326	9.4369682904524	9.74421926231112	9.61497341200619	10.0758997007546	9.58040714003483	9.49141346490056
TTF2	11.4409556313182	11.3879255243593	11.2148651971571	11.6624255371802	11.6381318928191	11.207384185165	11.0722455147195	11.5408108503909	11.3884332727266	11.628378086462	11.2596144158446	11.2915103619613
TTI1	11.7281503474844	11.5964361009516	11.5550104562637	11.741825627532	11.6999755456651	11.4822480095812	11.5389162799076	11.634388289083	11.656803470644	11.576428399661	11.5055981217396	11.4789467590689
TTI2	8.50306859068784	8.09975481877105	8.33703391861281	8.50918717220286	8.65991601268458	8.2667288096474	7.89986857918627	8.48325578701855	8.39450472186663	8.36787299072067	8.37792222482909	8.26695224102986
TTK	11.6644732372957	11.7564955803646	11.7585797514515	11.9827134706138	12.0108153672723	11.9360441469754	11.0502708587818	11.7170108457018	11.7177609189138	12.1016181489256	11.7416925678074	11.9185608332608
TTL	12.5346475987751	12.4262957288944	12.3826572542154	12.5570719161692	12.5301275016746	12.3653471522623	12.295310699715	12.4923372351723	12.4567187588093	12.4862646720477	12.3129901668362	12.3992941021403
TTLL1	6.00359327880004	6.40125538876226	6.58613858329692	6.30429090586903	6.1917317093321	6.60472617002418	6.16470944786893	5.86759909876193	6.31970677863488	6.29915655532158	6.65291065514809	6.27874265968338
TTLL11	7.66677632045671	7.64815651518629	7.68042709993181	7.68330457955441	7.89015717728708	7.52448193966722	7.26607172161342	7.89501688706773	7.66633248214946	7.77140182631123	7.58147033724812	7.43378492248769
TTLL12	11.5677436942316	11.2081662663448	11.4278572886053	11.1445901143647	11.1740815378472	11.2128745469456	11.3853273872569	11.5287959620959	11.6080485970999	11.16208560156	11.3225703392347	11.1549094380237
TTLL3	8.98843079483433	9.2635212735349	9.01052840967827	9.39975733583769	8.90510018228527	9.37969257383666	9.78791927567495	9.13129797494599	9.15292269018188	9.11604187653325	9.37467757903417	9.6925717302228
TTLL4	10.2175385910542	9.92241334623158	9.83223789960314	10.2946624256508	10.2996598529408	9.67790735345148	9.95054034381097	10.0979198440657	10.087335817406	10.0495141455582	9.83409543537288	9.88668664228778
TTLL5	10.9842731161013	10.9877653271249	10.9990761310943	11.0434608122977	11.0965857471655	10.9981207380751	10.7452669628259	10.9218619867185	10.8297020060328	10.9549331328408	10.8851683342293	10.9477060670181
TTLL7	10.0734637451419	10.5180153105161	10.168551070097	10.0867491128919	10.3614228654053	10.4628276184061	9.90361335966431	9.99808547209643	10.121775695026	10.3797709007856	10.1739134440246	10.3688809066836
TTN	8.63400115690128	8.65976473915195	8.30986718919791	8.86995225001608	8.26266896744781	8.57901144996132	8.77623067623216	8.29676110670986	8.64302038139449	8.6000689122506	8.58648384317458	8.75605448468159
TTN-AS1	6.46261382131163	6.19006600876095	6.25997482714341	6.81894255774088	6.44082167530687	6.39936824692892	5.93911154955813	6.51797464495329	6.80565679755343	6.56566400713138	6.38840333097435	6.41966325707981
TTPAL	11.1889669241452	10.925770461035	10.8892128689771	11.2675885170704	11.1909282784089	10.8494770201495	10.8130376534544	11.0973222621072	11.1346769048093	11.1459199801028	10.9123716428946	10.9186462470815
TTYH3	11.346788357916	11.7167517160357	11.9988200415881	10.8003511917999	10.5851475910002	11.7802825547865	11.8549062335992	11.5032872838284	11.6906392147132	11.1308187099699	11.9274822820032	11.8088088617833
TUB	6.62879993710506	6.60693956599249	6.68533863665778	6.68313061792638	6.15582770029993	6.94023172970207	6.60036292539897	5.97917056193144	6.20640595715141	6.35317992422285	6.46683479082865	6.7391027156609
TUBA1A	11.4151113840143	11.7759789724316	12.0864827697272	11.3424224884437	11.457848852477	12.1129836586893	12.5898846266151	11.4446392325176	11.4968709277962	11.3408100364473	12.2205338418205	12.0231015195222
TUBA1B	13.3760884903326	13.3239452591575	13.4307088377357	13.1250853896968	13.29634121979	13.2482117750949	13.8929036213697	13.2893379991941	13.1826542368822	12.8271643947607	13.2943095846887	13.0512087460298
TUBA1C	12.5406685912698	12.3861527916479	12.4913276261066	12.5529731677214	12.6695649111137	12.2824831801413	12.370986188095	12.6409077616022	12.5490177567217	12.4502035688538	12.4906619529238	12.2692644453887
TUBA4A	11.394448982092	10.96303838589	11.1646479475916	11.1245022116126	11.4934796177214	11.2794177991193	11.9213830554856	11.5287959620959	11.4235545978387	10.9990761310943	11.1709700448879	11.0820253163157
TUBA5P	6.7411176403859	6.45706715555188	6.24240494390448	6.88677098223793	7.10497671869141	6.32149121561206	7.15492897590573	6.97146425246919	6.59046721381051	6.77961352993901	6.13956244004706	6.44678258761378
TUBAP2	6.00359327880004	5.88899100407772	5.6785581151224	5.47887940612322	6.98560173273317	6.11358868881867	6.18503055122613	6.62428898653086	5.89007494689382	6.07842222414196	5.4002587841011	6.24240494390448
TUBB	12.5962704961256	12.3478010481204	12.5168854701109	12.1279348378204	12.3272888231216	12.4511447954865	12.8841334807099	12.3818589407396	12.1835460836515	12.0467878110788	12.1891888903414	12.306884887941
TUBB2A	10.5122766492282	9.84697158371962	10.3522036782273	10.0657657033971	10.0378388078571	10.1153597588734	10.940594396679	10.3378032121629	10.3985420299673	10.1242054671685	10.1270719744587	10.0973000489316
TUBB2B	5.4447672388831	5.2769325210481	5.38546873163126	4.68526645225473	5.17932603196409	5.802992362422	5.33089755003751	4.62530590306233	5.06338836443415	5.3078431557329	5.50799335928382	5.68647137625669
TUBB3	5.291438304792	5.15040277584795	5.50799335928382	5.10809360649149	5.14018645635408	5.65401677663151	6.54114378317822	5.30677683878635	5.41101300753836	5.57136393495432	5.88899100407772	6.06014120437695
TUBB4B	14.8391679494364	14.7818002775987	14.8710782428012	14.6337431113427	14.5855839710826	14.8198129285655	15.2240378559459	14.9904371962015	15.0344715202476	14.7191570598441	14.8198129285655	14.7884893280575
TUBB6	12.9205974341562	12.7895226838501	12.9742005309102	12.5828960893008	12.5648902992355	12.9802672251336	13.6202207577833	12.9468749938545	13.0401304688019	12.7028457092647	12.8635513843641	12.9452448163699
TUBBP1	7.11202294638108	6.49068130701296	6.60472617002418	5.92674593080281	7.5130298262169	6.81207325499285	6.29490830859726	7.53836607272017	6.72085191759134	6.04980165139207	6.49423658052697	6.80565679755343
TUBD1	8.23257527198696	8.69115288832212	8.65451953319496	8.93121482317744	8.95374627395887	8.62944774565924	7.9485584627104	8.76769227925828	8.1278412885219	8.85118278013864	8.57866280129953	8.5034563217688
TUBE1	9.18618694446925	9.21471646314562	8.93918018678574	9.28583766252226	9.46032257962116	9.09899977555489	8.53385920940272	9.10330509826181	8.9807793394142	9.24852183340267	8.96204817515843	8.96765985903661
TUBG1	12.0383168021245	12.0941522089863	11.9864292277688	12.0143067522793	12.0390889536914	12.0025242465503	12.3957243157434	12.0961881232992	12.0614230267862	11.8413734427611	11.9797587120561	11.9362999714103
TUBG2	9.19825683843192	9.25465355717558	9.14745298751012	9.21602087733476	9.10131338661144	9.23862069609541	9.93770645817758	9.13129797494599	9.25660696853762	9.16253253138041	9.29549549172993	9.42578511431885
TUBGCP2	12.35672271858	12.325311753766	12.5208270229207	12.089354585757	11.8857923058714	12.2893129312072	12.8566642907606	12.2381447501357	12.3604254649895	12.0636509014225	12.426775960604	12.342654447944
TUBGCP3	10.5564334539647	10.6305402508488	10.5057930745044	10.6175326370152	10.6646977999907	10.4344095222428	10.4801263246441	10.6114516801069	10.4069300968923	10.5808189858907	10.4564626332951	10.3675548465818
TUBGCP4	9.86137782789516	9.88888838521681	9.85310101126962	10.0525562609854	10.0209773446898	9.85862583746813	9.78058588718049	9.93245746339517	9.85422958051233	9.83333059528359	9.79781529814478	9.84759446040289
TUBGCP5	8.32864454893914	8.30376297735926	8.38841358483869	8.45562590323158	8.51137179757131	8.16336008525644	7.67445148380738	8.44892995709933	8.32864454893914	8.49050749059472	8.21588578204063	8.14001243217294
TUBGCP6	10.5965671836008	10.5408955606403	10.5522341281426	10.2840428401842	9.79744036469138	10.4969837078543	11.2357882402416	10.4344095222428	10.7050842267828	10.1509228477132	10.660284141833	10.6983649379705
TUFM	12.8775533850371	12.6342813052305	12.6750077792969	12.6458200255861	12.776571325189	12.630957122391	13.2276530406468	12.8487559223004	12.8718731985937	12.5200453891682	12.6280144776166	12.5722272164452
TUFT1	11.2848442658549	10.8701798206587	10.896741255018	10.8541423710641	11.0782857469532	11.1581078336989	11.2202055284295	11.0502708587818	11.2983637604468	10.8282892485937	11.004012026976	11.1528718963088
TUG1	12.5505217339616	12.6371658359296	12.5194568481555	12.8055229207659	12.5499904757984	12.5772490441505	12.3931415602115	12.573468110115	12.5681106784321	12.7146919025582	12.6141868276691	12.6314844717394
TULP3	10.7468314142553	10.8790751367423	11.1083174820898	10.8595725426045	10.9972869583108	10.9103531027965	10.9546070867495	10.9345932857755	10.6908692826326	10.7427921293182	10.9796861370441	10.9109437321414
TULP4	9.94812243167132	9.55395063431699	9.65702904325273	9.90178492476224	9.70340872924758	9.50760616137286	9.59901934137041	9.83409543537288	9.66857358470965	9.81686382631903	9.67254662224617	9.66033892399678
TUSC1	8.16882912205913	8.35269584592184	8.57485380251533	7.95702356610606	8.34547895947439	8.187916770845	7.6418839405598	8.45876239987381	8.25143715498446	8.30028281180298	8.47776915374291	8.38547321293714
TUSC2	10.4098086375105	10.3202545414659	10.3649681853176	10.4052426435823	10.6147036182932	10.33982310415	10.5005240731059	10.4969837078543	10.5618823245674	10.3157791009006	10.3811894323412	10.3743610796728
TUSC3	11.5862641452872	11.5707571044645	11.5205415453452	11.6614305316372	11.7255776754662	11.6711214417459	11.4599890704526	11.6899755714962	11.5825268259734	11.646751457375	11.5189286707448	11.6473270028075
TUT1	8.15780115157933	7.79874155611096	8.02454484718352	7.79495936424675	7.80279730814019	7.67584885947279	8.25027882011176	7.80347117512046	8.11696249385466	7.88540082382887	7.99070543585445	7.73761491537492
TUT4	11.38067630855	11.6402701153388	11.4038478405492	11.5949052851773	11.4723998690564	11.5625609993143	11.371208614195	11.4659025900113	11.3513525898919	11.6149965014876	11.506953851174	11.6815944283744
TUT7	10.6430427945613	10.9603865929058	10.7515138332041	10.8624170532751	10.8717663987693	10.9551539849963	10.9230839327283	10.6049727587828	10.6918410264371	10.9815584950998	10.7966965763048	11.0400505022288
TVP23B	9.26937831568882	9.25949526161651	9.13503764115535	9.53894588892369	9.60791777720544	9.33897272650221	9.0441796606251	9.28132029050952	9.15805334731312	9.61911595102776	9.24865974522493	9.15713976860602
TVP23C	7.27966685055635	7.26049101813018	7.1943142647416	7.65723257299315	7.11202294638108	7.42433950482483	7.53065808870667	7.32979291983948	7.31218725895652	7.514045311575	7.23228396768445	7.57938454277675
TWF1	10.9564490217025	11.1748617086232	11.1454017569728	11.1511562849881	11.345776399487	11.1892251978619	10.4479158356853	11.113060461676	10.8487005000134	11.3202670424058	11.0911998490953	11.0286765390647
TWF2	10.1526412818698	10.3116914240274	10.5411382380222	9.44730993582135	9.4934924198175	10.3216901095866	10.5868495272791	10.2402870710835	10.3133944794326	9.80612665604433	10.5962413994964	10.391701751145
TWNK	10.4290278462015	10.273055101401	10.1118612235913	10.4669227044471	10.5806880964986	10.0576523352113	10.6897249706127	10.4604199478665	10.3658715236352	10.3565742931591	10.1572333667621	10.0256529298707
TWSG1	12.3410884642547	12.591360833774	12.3992941021403	12.3653471522623	12.4394306633478	12.6750077792969	12.1885710815954	12.3641569663648	12.4171011277947	12.5554573776901	12.4513805785195	12.6301102277293
TXK	6.80565679755343	7.20578059384548	6.98771992252625	7.01752526296026	7.13498208816156	7.09874941163301	7.02163767326166	6.9499552580706	6.98771992252625	6.77961352993901	7.11046398931311	7.31633691159332
TXLNA	12.8614549829084	12.72474507741	12.7321519852335	12.8406782694541	12.7773105471381	12.5898846266151	12.752906474312	12.8037568040985	12.8885099618309	12.6534786900139	12.7552957706448	12.7018103969149
TXLNG	11.295746140524	11.1112438535758	11.0753920775626	11.3754890183421	11.5011463125665	11.1770496219096	10.9484812075564	11.3364054156404	11.2675885170704	11.4395382902937	11.0964009777311	11.1505494007232
TXN	13.8844998574631	13.966223642313	13.9204737141467	14.0563752839929	13.9292305975458	13.8825979459389	13.8825979459389	13.8929036213697	13.8386256820051	13.9292305975458	13.9270817398527	13.7806898534882
TXN2	11.3305661884952	11.2139221415956	11.2054047615792	11.1827622081734	11.2121063492874	11.3073700133307	11.5084809222099	11.2656944567414	11.3614717654552	11.05267095223	11.2445010984836	11.2154863461268
TXNDC11	9.98403265652726	9.64339178264007	9.82008269984672	9.77080868172629	9.95280503247911	9.83664348599153	9.87636605526779	9.76716977285313	9.80514382763617	9.61574122679747	9.66719453935183	9.67288786853274
TXNDC12	11.3087357899142	11.3491110355426	11.4089985721775	11.5908301768227	11.6169674285462	11.4906205641839	11.2641411638305	11.5573485608467	11.4986345336899	11.5381926047509	11.4576330174126	11.4789467590689
TXNDC15	10.8861362990897	10.9919713327119	11.0420936049793	11.0896054123389	11.144300241658	11.1759259166762	10.8694781348863	11.0837762858248	10.8308118873589	11.0604567544311	11.0266189618168	10.9633475424801
TXNDC16	9.02211973884147	9.40679736566389	9.23968553264865	9.31675252412482	9.33635179624483	9.27736111938799	8.64503233869205	9.01999318090415	9.05713002266812	9.50027765248246	9.13211060765105	9.18434755597543
TXNDC17	11.6280608674532	11.4532648440049	11.5228068624796	11.4851185388426	11.2879792610477	11.5502628206514	11.8872073187774	11.3459395068181	11.4909223130336	11.5295719821421	11.484324521695	11.4450422557792
TXNDC5	5.79705859221249	5.68785199666776	5.50799335928382	6.10487398473086	5.86195548095667	5.54694216571987	6.5185099707613	5.5989388517404	5.802992362422	6.40125538876226	5.74688306004357	5.66879408845407
TXNDC9	10.8404467557847	10.8175928592877	10.7082124639988	10.9802095195897	11.1751836996712	10.8670114336635	9.89039334693683	10.9208062471922	10.7834781353293	11.1200401218831	10.7834781353293	10.768767303719
TXNIP	13.7401802204148	13.2139438867557	13.0483594814139	14.1270739437292	14.0236517513003	13.3168931891592	13.3355052478686	13.9867747015615	13.8296114923557	14.0952290401395	13.2176533967158	13.3643521869836
TXNL1	11.6059028027105	11.3310398661111	11.3638306094779	11.4342743849033	11.5313146700522	11.4956446560817	11.1975462326126	11.5119793813689	11.4561589687573	11.5303388353993	11.4561589687573	11.4165792221856
